    2.863728       16.628178
    2.953347       17.193663
    3.042966       18.118714
    3.132584       19.037262
    3.222203       18.660140
    3.311822       18.440323
    3.401441       18.535655
    3.491060       18.166104
    3.580679       17.849514
    3.670298       17.587978
    3.759917       17.382833
    3.849536       17.235184
    3.939155       17.146047
    4.028774       17.116229

    0.000000       19.864081
    0.077612       19.918584
    0.155225       20.078228
    0.232837       20.330994
    0.310449       20.655314
    0.388061       20.858271
    0.465674       20.398861
    0.543286       19.782377
    0.620898       19.178462
    0.698511       18.860746
    0.776123       18.661464
    0.853735       18.188871
    0.931348       17.232170
    1.008960       16.323003
    1.086572       15.670781
    1.164184       15.584189
    1.241797       15.731756
    1.319409       14.960425
    1.397021       15.487811
    1.474634       15.727128
    1.474634       15.727128
    1.519443       15.734589
    1.564253       15.756982
    1.609062       15.794295
    1.653872       15.846532
    1.698681       15.909978
    1.743491       15.817314
    1.788300       15.719521
    1.833110       15.625209
    1.877919       15.543199
    1.922728       15.482403
    1.967538       15.451670
    2.012347       15.458063
    2.057157       15.448689
    2.101966       14.893006
    2.146776       14.678352
    2.191585       14.724905
    2.236395       14.723250
    2.281204       14.305383
    2.326014       14.361155
    2.326014       14.361155
    2.415633       14.322457
    2.505252       14.695828
    2.594871       15.379070
    2.684490       15.524631
    2.774109       16.294629
    2.863728       17.161711
    2.953347       17.555312
    3.042966       18.521729
    3.132584       19.079576
    3.222203       19.396032
    3.311822       18.953490
    3.401441       18.636692
    3.491060       19.333132
    3.580679       20.212070
    3.670298       20.868547
    3.759917       20.474327
    3.849536       20.147280
    3.939155       19.936600
    4.028774       19.864081

    0.000000       20.992911
    0.077612       21.004679
    0.155225       21.035148
    0.232837       21.065795
    0.310449       21.046134
    0.388061       21.013907
    0.465674       21.332860
    0.543286       21.401387
    0.620898       20.813062
    0.698511       19.786255
    0.776123       19.279728
    0.853735       18.369463
    0.931348       17.352386
    1.008960       16.395124
    1.086572       16.614854
    1.164184       16.386333
    1.241797       16.285566
    1.319409       16.109726
    1.397021       15.864736
    1.474634       16.132869
    1.474634       16.132869
    1.519443       16.124493
    1.564253       16.098748
    1.609062       16.054315
    1.653872       15.990740
    1.698681       15.913696
    1.743491       15.995731
    1.788300       16.092651
    1.833110       16.204447
    1.877919       16.331048
    1.922728       16.472471
    1.967538       16.619133
    2.012347       16.050603
    2.057157       15.505235
    2.101966       15.593617
    2.146776       15.132068
    2.191585       14.803100
    2.236395       14.825456
    2.281204       14.647747
    2.326014       14.361427
    2.326014       14.361427
    2.415633       14.838076
    2.505252       15.185467
    2.594871       15.419141
    2.684490       15.574591
    2.774109       16.358162
    2.863728       17.190634
    2.953347       18.015261
    3.042966       18.672310
    3.132584       19.512862
    3.222203       20.136376
    3.311822       20.999006
    3.401441       21.549457
    3.491060       21.585842
    3.580679       21.289131
    3.670298       20.877745
    3.759917       21.057255
    3.849536       21.045381
    3.939155       21.008435
    4.028774       20.992911

    0.000000       22.641177
    0.077612       22.662974
    0.155225       22.728528
    0.232837       22.838385
    0.310449       22.993589
    0.388061       22.688595
    0.465674       22.448624
    0.543286       22.111077
    0.620898       21.614455
    0.698511       20.880104
    0.776123       19.603413
    0.853735       18.917168
    0.931348       18.342696
    1.008960       17.642611
    1.086572       16.982670
    1.164184       16.538050
    1.241797       16.324970
    1.319409       16.840650
    1.397021       16.913974
    1.474634       16.305412
    1.474634       16.305412
    1.519443       16.310870
    1.564253       16.327150
    1.609062       16.353935
    1.653872       16.390659
    1.698681       16.436537
    1.743491       16.490285
    1.788300       16.550108
    1.833110       16.613269
    1.877919       16.675144
    1.922728       16.724149
    1.967538       16.628637
    2.012347       16.598780
    2.057157       16.132149
    2.101966       15.637302
    2.146776       15.281211
    2.191585       15.082443
    2.236395       14.972440
    2.281204       15.234739
    2.326014       15.227558
    2.326014       15.227558
    2.415633       14.907774
    2.505252       15.424262
    2.594871       15.651482
    2.684490       16.201050
    2.774109       17.040719
    2.863728       17.303327
    2.953347       18.236079
    3.042966       19.120906
    3.132584       19.526102
    3.222203       20.501688
    3.311822       21.441212
    3.401441       22.268724
    3.491060       22.436738
    3.580679       22.321030
    3.670298       22.597544
    3.759917       22.904687
    3.849536       22.757747
    3.939155       22.670245
    4.028774       22.641177

    0.000000       25.566986
    0.077612       25.386021
    0.155225       24.837632
    0.232837       24.048006
    0.310449       23.265284
    0.388061       23.195454
    0.465674       22.643785
    0.543286       22.409012
    0.620898       22.087110
    0.698511       21.000030
    0.776123       19.844779
    0.853735       19.653395
    0.931348       18.688445
    1.008960       17.723950
    1.086572       17.006662
    1.164184       17.233075
    1.241797       17.714166
    1.319409       17.479898
    1.397021       17.201781
    1.474634       17.327355
    1.474634       17.327355
    1.519443       17.318536
    1.564253       17.292697
    1.609062       17.155790
    1.653872       17.042450
    1.698681       16.965780
    1.743491       16.926142
    1.788300       16.917781
    1.833110       16.931638
    1.877919       16.954223
    1.922728       16.959349
    1.967538       16.880894
    2.012347       16.799560
    2.057157       16.408467
    2.101966       15.758237
    2.146776       15.720097
    2.191585       15.748115
    2.236395       15.465364
    2.281204       15.240324
    2.326014       15.511669
    2.326014       15.511669
    2.415633       15.133502
    2.505252       15.442478
    2.594871       16.092226
    2.684490       16.725865
    2.774109       17.170996
    2.863728       17.393515
    2.953347       18.258535
    3.042966       19.263964
    3.132584       19.965556
    3.222203       20.545648
    3.311822       21.667735
    3.401441       22.685424
    3.491060       22.946479
    3.580679       23.383991
    3.670298       23.112959
    3.759917       23.432477
    3.849536       24.460802
    3.939155       25.286807
    4.028774       25.566986

    0.000000       25.566998
    0.077612       25.398771
    0.155225       24.942622
    0.232837       24.384422
    0.310449       23.793664
    0.388061       23.207623
    0.465674       23.439576
    0.543286       23.152822
    0.620898       22.172797
    0.698511       21.156833
    0.776123       20.740057
    0.853735       19.848483
    0.931348       19.540978
    1.008960       19.174873
    1.086572       18.598138
    1.164184       18.074551
    1.241797       17.807248
    1.319409       17.705421
    1.397021       17.557281
    1.474634       17.471019
    1.474634       17.471019
    1.519443       17.417445
    1.564253       17.298430
    1.609062       17.278065
    1.653872       17.269098
    1.698681       17.279472
    1.743491       17.314152
    1.788300       17.372696
    1.833110       17.454102
    1.877919       17.556721
    1.922728       17.399552
    1.967538       16.896802
    2.012347       16.853971
    2.057157       16.880788
    2.101966       16.632802
    2.146776       16.125018
    2.191585       15.880601
    2.236395       15.665431
    2.281204       15.674963
    2.326014       15.512025
    2.326014       15.512025
    2.415633       16.109945
    2.505252       16.293098
    2.594871       16.177036
    2.684490       16.822218
    2.774109       17.581746
    2.863728       17.936961
    2.953347       18.511549
    3.042966       19.294709
    3.132584       20.354907
    3.222203       21.498916
    3.311822       22.636610
    3.401441       22.869424
    3.491060       23.704073
    3.580679       23.501280
    3.670298       23.996190
    3.759917       24.481246
    3.849536       24.964945
    3.939155       25.383623
    4.028774       25.566998

    0.000000       26.395280
    0.077612       26.329736
    0.155225       26.321744
    0.232837       26.438731
    0.310449       26.596635
    0.388061       25.571823
    0.465674       24.267981
    0.543286       23.676328
    0.620898       22.786696
    0.698511       22.053360
    0.776123       20.961677
    0.853735       20.091331
    0.931348       20.033512
    1.008960       19.745121
    1.086572       19.006211
    1.164184       18.381495
    1.241797       18.077843
    1.319409       18.450663
    1.397021       18.845586
    1.474634       18.943255
    1.474634       18.943255
    1.519443       19.007817
    1.564253       19.089860
    1.609062       19.215572
    1.653872       19.374224
    1.698681       19.556733
    1.743491       19.649100
    1.788300       19.417791
    1.833110       18.749553
    1.877919       18.064188
    1.922728       17.679020
    1.967538       17.783131
    2.012347       17.104505
    2.057157       16.985155
    2.101966       16.821020
    2.146776       16.475030
    2.191585       15.942332
    2.236395       16.070634
    2.281204       16.286546
    2.326014       16.454856
    2.326014       16.454856
    2.415633       16.282127
    2.505252       16.454367
    2.594871       16.247460
    2.684490       16.927313
    2.774109       17.666724
    2.863728       18.224981
    2.953347       18.887858
    3.042966       19.724447
    3.132584       20.362202
    3.222203       21.501035
    3.311822       22.674458
    3.401441       23.718464
    3.491060       24.141038
    3.580679       25.477456
    3.670298       26.616520
    3.759917       26.423204
    3.849536       26.309289
    3.939155       26.316295
    4.028774       26.395280

    0.000000       28.924549
    0.077612       28.825225
    0.155225       28.678203
    0.232837       28.458320
    0.310449       26.984568
    0.388061       26.431548
    0.465674       25.117579
    0.543286       23.806194
    0.620898       22.828159
    0.698511       22.097070
    0.776123       21.026450
    0.853735       20.365347
    0.931348       20.152917
    1.008960       19.857967
    1.086572       19.500579
    1.164184       19.300177
    1.241797       19.144119
    1.319409       19.032558
    1.397021       18.965585
    1.474634       18.979232
    1.474634       18.979232
    1.519443       19.008533
    1.564253       19.163830
    1.609062       19.340049
    1.653872       19.492509
    1.698681       19.600887
    1.743491       19.715090
    1.788300       19.597599
    1.833110       19.361911
    1.877919       18.911887
    1.922728       18.367809
    1.967538       17.819691
    2.012347       17.488124
    2.057157       17.119813
    2.101966       17.185401
    2.146776       16.987372
    2.191585       16.925779
    2.236395       16.875768
    2.281204       16.599991
    2.326014       16.525203
    2.326014       16.525203
    2.415633       16.670870
    2.505252       16.765754
    2.594871       17.478512
    2.684490       18.174820
    2.774109       17.942609
    2.863728       18.575039
    2.953347       19.396381
    3.042966       19.890486
    3.132584       20.454408
    3.222203       21.554948
    3.311822       22.714831
    3.401441       23.992437
    3.491060       24.843667
    3.580679       26.011173
    3.670298       26.875070
    3.759917       28.330316
    3.849536       28.634978
    3.939155       28.790319
    4.028774       28.924549

    0.000000       28.994602
    0.077612       28.945773
    0.155225       29.009381
    0.232837       28.654935
    0.310449       28.116299
    0.388061       26.590330
    0.465674       25.142869
    0.543286       23.827090
    0.620898       23.837213
    0.698511       23.250769
    0.776123       22.786265
    0.853735       21.903034
    0.931348       20.918148
    1.008960       20.545463
    1.086572       20.427929
    1.164184       20.110409
    1.241797       19.602359
    1.319409       19.293545
    1.397021       19.340335
    1.474634       19.450650
    1.474634       19.450650
    1.519443       19.457996
    1.564253       19.480051
    1.609062       19.516793
    1.653872       19.568232
    1.698681       19.634362
    1.743491       19.756712
    1.788300       19.810434
    1.833110       19.770740
    1.877919       19.203678
    1.922728       18.486821
    1.967538       17.861108
    2.012347       17.977872
    2.057157       17.834236
    2.101966       17.262004
    2.146776       17.400212
    2.191585       17.406246
    2.236395       16.977221
    2.281204       16.758111
    2.326014       16.525316
    2.326014       16.525316
    2.415633       17.062125
    2.505252       17.641247
    2.594871       18.099154
    2.684490       18.246608
    2.774109       17.969344
    2.863728       18.644659
    2.953347       19.571404
    3.042966       20.381647
    3.132584       20.940364
    3.222203       22.031211
    3.311822       23.157156
    3.401441       24.055343
    3.491060       25.332528
    3.580679       26.734489
    3.670298       27.324937
    3.759917       28.560816
    3.849536       29.037606
    3.939155       28.952846
    4.028774       28.994602

    0.000000       28.994612
    0.077612       29.215371
    0.155225       29.774712
    0.232837       29.116217
    0.310449       28.137618
    0.388061       26.947783
    0.465674       26.227609
    0.543286       24.983808
    0.620898       23.851725
    0.698511       23.299932
    0.776123       22.869245
    0.853735       21.947096
    0.931348       21.039246
    1.008960       20.683508
    1.086572       21.085729
    1.164184       20.816315
    1.241797       20.184702
    1.319409       19.811356
    1.397021       19.772726
    1.474634       19.857797
    1.474634       19.857797
    1.519443       19.858318
    1.564253       19.859365
    1.609062       19.859199
    1.653872       19.854336
    1.698681       19.837637
    1.743491       19.779375
    1.788300       19.890859
    1.833110       19.920374
    1.877919       19.710994
    1.922728       19.349124
    1.967538       18.793898
    2.012347       18.298219
    2.057157       18.001875
    2.101966       17.888674
    2.146776       17.738980
    2.191585       17.629515
    2.236395       17.808253
    2.281204       17.481141
    2.326014       17.386179
    2.326014       17.386179
    2.415633       17.531057
    2.505252       17.665744
    2.594871       18.106469
    2.684490       18.332868
    2.774109       19.067741
    2.863728       19.361416
    2.953347       19.832986
    3.042966       20.685945
    3.132584       21.614653
    3.222203       22.612798
    3.311822       23.184816
    3.401441       24.101835
    3.491060       25.399908
    3.580679       26.748196
    3.670298       28.053250
    3.759917       28.725608
    3.849536       29.837221
    3.939155       29.287037
    4.028774       28.994612

    0.000000       30.315032
    0.077612       30.820442
    0.155225       29.971542
    0.232837       29.689893
    0.310449       28.748617
    0.388061       27.965176
    0.465674       26.522749
    0.543286       25.156545
    0.620898       24.225716
    0.698511       24.468992
    0.776123       24.055738
    0.853735       23.870991
    0.931348       23.393735
    1.008960       22.588439
    1.086572       21.886225
    1.164184       21.757818
    1.241797       21.891211
    1.319409       21.729460
    1.397021       21.289631
    1.474634       21.055068
    1.474634       21.055068
    1.519443       21.098298
    1.564253       21.228356
    1.609062       21.440666
    1.653872       21.521399
    1.698681       20.994695
    1.743491       20.293441
    1.788300       19.968943
    1.833110       19.976360
    1.877919       19.871696
    1.922728       19.550683
    1.967538       19.100933
    2.012347       18.467190
    2.057157       18.152693
    2.101966       18.343676
    2.146776       18.550216
    2.191585       18.277800
    2.236395       17.873260
    2.281204       18.131286
    2.326014       18.403417
    2.326014       18.403417
    2.415633       17.732763
    2.505252       17.705641
    2.594871       18.317997
    2.684490       18.968845
    2.774109       19.383014
    2.863728       19.938386
    2.953347       20.424833
    3.042966       20.704083
    3.132584       21.673679
    3.222203       22.718013
    3.311822       23.427357
    3.401441       24.320979
    3.491060       25.474218
    3.580679       26.837014
    3.670298       28.197933
    3.759917       29.182162
    3.849536       30.016086
    3.939155       30.957462
    4.028774       30.315032

    0.000000       32.631195
    0.077612       31.486306
    0.155225       31.259828
    0.232837       29.706558
    0.310449       29.264620
    0.388061       27.980654
    0.465674       27.245231
    0.543286       26.748584
    0.620898       25.716146
    0.698511       24.656669
    0.776123       24.073588
    0.853735       23.912434
    0.931348       23.495436
    1.008960       22.715845
    1.086572       21.926808
    1.164184       21.775312
    1.241797       22.077014
    1.319409       22.048203
    1.397021       21.654833
    1.474634       21.414605
    1.474634       21.414605
    1.519443       21.421355
    1.564253       21.441710
    1.609062       21.475229
    1.653872       21.709693
    1.698681       21.579718
    1.743491       21.474867
    1.788300       20.709341
    1.833110       20.190410
    1.877919       20.044779
    1.922728       19.953520
    1.967538       19.607877
    2.012347       19.463571
    2.057157       19.344783
    2.101966       19.040073
    2.146776       18.706135
    2.191585       18.601545
    2.236395       18.616601
    2.281204       18.592873
    2.326014       18.403669
    2.326014       18.403669
    2.415633       18.880437
    2.505252       18.717951
    2.594871       18.969171
    2.684490       19.255526
    2.774109       19.889428
    2.863728       20.503944
    2.953347       20.852510
    3.042966       20.739813
    3.132584       21.782809
    3.222203       22.908073
    3.311822       24.103020
    3.401441       24.414961
    3.491060       25.541304
    3.580679       26.838432
    3.670298       28.217664
    3.759917       29.672802
    3.849536       30.183558
    3.939155       31.376892
    4.028774       32.631195

    0.000000       32.631222
    0.077612       32.025094
    0.155225       31.268467
    0.232837       30.506047
    0.310449       29.386963
    0.388061       28.800622
    0.465674       28.562457
    0.543286       27.379659
    0.620898       26.091333
    0.698511       25.036326
    0.776123       25.105879
    0.853735       25.230437
    0.931348       24.775285
    1.008960       24.550374
    1.086572       24.391967
    1.164184       23.998816
    1.241797       23.400344
    1.319409       23.319777
    1.397021       23.347195
    1.474634       23.384645
    1.474634       23.384645
    1.519443       23.348119
    1.564253       23.119510
    1.609062       22.475543
    1.653872       21.734888
    1.698681       21.914360
    1.743491       21.489023
    1.788300       20.870306
    1.833110       20.340783
    1.877919       20.417511
    1.922728       20.183671
    1.967538       20.336898
    2.012347       19.992457
    2.057157       19.509665
    2.101966       19.173780
    2.146776       18.781569
    2.191585       18.771920
    2.236395       19.008251
    2.281204       19.258643
    2.326014       19.522108
    2.326014       19.522108
    2.415633       18.989962
    2.505252       19.630674
    2.594871       19.366818
    2.684490       19.271677
    2.774109       19.910962
    2.863728       20.674401
    2.953347       20.939213
    3.042966       21.800172
    3.132584       22.765575
    3.222203       23.695519
    3.311822       24.146912
    3.401441       25.330040
    3.491060       26.613032
    3.580679       26.887687
    3.670298       28.285218
    3.759917       29.722489
    3.849536       31.191910
    3.939155       31.633306
    4.028774       32.631222

    0.000000       33.143534
    0.077612       32.774803
    0.155225       31.307670
    0.232837       30.524146
    0.310449       29.459128
    0.388061       29.173871
    0.465674       28.735074
    0.543286       27.988110
    0.620898       27.469529
    0.698511       26.887321
    0.776123       26.011421
    0.853735       25.266709
    0.931348       25.025491
    1.008960       25.115141
    1.086572       24.718298
    1.164184       24.083341
    1.241797       23.608053
    1.319409       23.322770
    1.397021       23.686806
    1.474634       23.962674
    1.474634       23.962674
    1.519443       23.969816
    1.564253       23.545451
    1.609062       23.337920
    1.653872       23.031195
    1.698681       22.255483
    1.743491       21.649263
    1.788300       21.728789
    1.833110       21.300315
    1.877919       20.597073
    1.922728       20.649867
    1.967538       20.396341
    2.012347       20.504478
    2.057157       20.201877
    2.101966       19.713713
    2.146776       19.518443
    2.191585       19.517883
    2.236395       19.584180
    2.281204       19.645369
    2.326014       19.522448
    2.326014       19.522448
    2.415633       19.856224
    2.505252       19.889599
    2.594871       20.323500
    2.684490       20.792616
    2.774109       20.657957
    2.863728       21.174002
    2.953347       21.807450
    3.042966       22.617821
    3.132584       23.400802
    3.222203       23.729161
    3.311822       24.366732
    3.401441       25.363182
    3.491060       26.686485
    3.580679       27.902865
    3.670298       28.847749
    3.759917       29.800444
    3.849536       31.307404
    3.939155       32.740547
    4.028774       33.143534

    0.000000       33.143549
    0.077612       32.843663
    0.155225       31.807557
    0.232837       30.878349
    0.310449       29.828119
    0.388061       29.453227
    0.465674       28.776823
    0.543286       27.994267
    0.620898       27.540290
    0.698511       26.988033
    0.776123       26.549559
    0.853735       25.854231
    0.931348       25.800821
    1.008960       25.489388
    1.086572       25.219156
    1.164184       24.990164
    1.241797       24.803392
    1.319409       24.662323
    1.397021       24.572997
    1.474634       24.542171
    1.474634       24.542171
    1.519443       24.102665
    1.564253       23.991267
    1.609062       23.768385
    1.653872       23.031956
    1.698681       22.384417
    1.743491       22.243300
    1.788300       21.860565
    1.833110       21.339859
    1.877919       20.941563
    1.922728       20.677854
    1.967538       20.885410
    2.012347       20.801061
    2.057157       20.686237
    2.101966       20.882123
    2.146776       20.865328
    2.191585       20.472848
    2.236395       20.069048
    2.281204       19.757817
    2.326014       19.649908
    2.326014       19.649908
    2.415633       20.082359
    2.505252       20.649413
    2.594871       20.908487
    2.684490       21.008593
    2.774109       21.389597
    2.863728       21.461885
    2.953347       21.927144
    3.042966       22.824015
    3.132584       23.664159
    3.222203       23.962706
    3.311822       24.687567
    3.401441       25.686621
    3.491060       26.795039
    3.580679       28.035069
    3.670298       29.379927
    3.759917       29.931153
    3.849536       31.375327
    3.939155       32.946828
    4.028774       33.143549

    0.000000       33.647690
    0.077612       32.981728
    0.155225       32.071808
    0.232837       30.978740
    0.310449       30.729589
    0.388061       29.987531
    0.465674       28.852260
    0.543286       28.720340
    0.620898       28.449406
    0.698511       27.683229
    0.776123       26.611114
    0.853735       26.153997
    0.931348       26.070598
    1.008960       26.067563
    1.086572       25.911116
    1.164184       25.369445
    1.241797       25.120372
    1.319409       25.115020
    1.397021       25.280369
    1.474634       25.035132
    1.474634       25.035132
    1.519443       24.939269
    1.564253       24.477996
    1.609062       23.883779
    1.653872       23.237946
    1.698681       23.042764
    1.743491       22.682675
    1.788300       22.016044
    1.833110       21.817241
    1.877919       21.912000
    1.922728       21.981478
    1.967538       21.428473
    2.012347       21.122236
    2.057157       21.322129
    2.101966       21.159188
    2.146776       21.091952
    2.191585       21.315560
    2.236395       20.857084
    2.281204       20.408915
    2.326014       20.221368
    2.326014       20.221368
    2.415633       20.536207
    2.505252       20.965632
    2.594871       20.991027
    2.684490       21.064449
    2.774109       21.809720
    2.863728       21.532030
    2.953347       22.023689
    3.042966       22.996453
    3.132584       24.050272
    3.222203       25.060012
    3.311822       25.006554
    3.401441       25.734835
    3.491060       26.927895
    3.580679       28.071629
    3.670298       29.387505
    3.759917       30.784077
    3.849536       31.432146
    3.939155       32.964654
    4.028774       33.647690

    0.000000       33.858110
    0.077612       33.558624
    0.155225       32.397350
    0.232837       31.435191
    0.310449       31.159184
    0.388061       30.121265
    0.465674       29.537913
    0.543286       28.996614
    0.620898       28.642444
    0.698511       28.234079
    0.776123       27.676503
    0.853735       27.159975
    0.931348       26.607576
    1.008960       26.264531
    1.086572       26.021813
    1.164184       26.117169
    1.241797       25.930026
    1.319409       25.776904
    1.397021       25.339545
    1.474634       25.438468
    1.474634       25.438468
    1.519443       25.521883
    1.564253       24.705123
    1.609062       24.026989
    1.653872       24.076989
    1.698681       23.492942
    1.743491       22.972551
    1.788300       22.841907
    1.833110       22.661510
    1.877919       22.432553
    1.922728       22.012337
    1.967538       21.628125
    2.012347       21.435709
    2.057157       21.356777
    2.101966       21.585208
    2.146776       21.796674
    2.191585       21.386859
    2.236395       21.552813
    2.281204       21.803364
    2.326014       22.066844
    2.326014       22.066844
    2.415633       21.410230
    2.505252       21.047394
    2.594871       21.406879
    2.684490       21.884883
    2.774109       21.847462
    2.863728       22.662884
    2.953347       23.494622
    3.042966       24.319693
    3.132584       24.507774
    3.222203       25.173534
    3.311822       26.316327
    3.401441       27.511023
    3.491060       27.201907
    3.580679       28.257228
    3.670298       29.517369
    3.759917       31.007055
    3.849536       32.118488
    3.939155       33.042309
    4.028774       33.858110

    0.000000       34.188257
    0.077612       33.763474
    0.155225       32.624250
    0.232837       32.179841
    0.310449       31.441106
    0.388061       30.352543
    0.465674       29.736504
    0.543286       29.719243
    0.620898       29.124663
    0.698511       28.234889
    0.776123       27.744693
    0.853735       27.368110
    0.931348       27.045138
    1.008960       26.683574
    1.086572       26.321901
    1.164184       26.203281
    1.241797       26.117092
    1.319409       25.810563
    1.397021       25.665781
    1.474634       25.596041
    1.474634       25.596041
    1.519443       25.602346
    1.564253       25.290313
    1.609062       24.848574
    1.653872       24.176628
    1.698681       23.648071
    1.743491       23.086794
    1.788300       22.895894
    1.833110       22.801813
    1.877919       22.454692
    1.922728       22.033893
    1.967538       22.116583
    2.012347       22.223017
    2.057157       22.331060
    2.101966       22.427640
    2.146776       21.939575
    2.191585       21.976532
    2.236395       22.106793
    2.281204       22.181863
    2.326014       22.067210
    2.326014       22.067210
    2.415633       22.128177
    2.505252       21.819245
    2.594871       21.931743
    2.684490       22.459511
    2.774109       23.127380
    2.863728       23.413608
    2.953347       23.857213
    3.042966       24.347133
    3.132584       24.786563
    3.222203       25.195614
    3.311822       26.361816
    3.401441       27.582352
    3.491060       28.643574
    3.580679       29.229124
    3.670298       29.668596
    3.759917       31.021569
    3.849536       32.345284
    3.939155       33.275391
    4.028774       34.188258

    0.000000       34.203987
    0.077612       33.851858
    0.155225       32.966470
    0.232837       32.293820
    0.310449       31.583308
    0.388061       30.859261
    0.465674       30.279712
    0.543286       29.725741
    0.620898       29.198029
    0.698511       28.716057
    0.776123       28.279810
    0.853735       27.889283
    0.931348       27.544443
    1.008960       27.226446
    1.086572       26.911744
    1.164184       26.783768
    1.241797       26.621584
    1.319409       26.505300
    1.397021       26.387082
    1.474634       26.334723
    1.474634       26.334723
    1.519443       25.688698
    1.564253       25.621321
    1.609062       25.166852
    1.653872       24.392344
    1.698681       24.141245
    1.743491       24.219591
    1.788300       24.312036
    1.833110       23.638439
    1.877919       23.022812
    1.922728       22.677362
    1.967538       22.578230
    2.012347       22.563534
    2.057157       22.573415
    2.101966       22.443467
    2.146776       22.357549
    2.191585       22.332269
    2.236395       22.334832
    2.281204       22.269391
    2.326014       22.203769
    2.326014       22.203769
    2.415633       22.534618
    2.505252       21.949573
    2.594871       21.984903
    2.684490       22.611310
    2.774109       23.229398
    2.863728       23.963788
    2.953347       24.676382
    3.042966       24.740908
    3.132584       25.117888
    3.222203       25.904976
    3.311822       26.755131
    3.401441       27.612795
    3.491060       28.878219
    3.580679       29.638702
    3.670298       29.826576
    3.759917       31.135102
    3.849536       32.573947
    3.939155       33.338411
    4.028774       34.203987

    0.000000       34.633008
    0.077612       33.877350
    0.155225       33.049539
    0.232837       32.325420
    0.310449       31.598099
    0.388061       30.918402
    0.465674       30.299204
    0.543286       29.768394
    0.620898       29.198035
    0.698511       28.720066
    0.776123       28.286665
    0.853735       27.898388
    0.931348       27.555512
    1.008960       27.234767
    1.086572       26.991707
    1.164184       26.789486
    1.241797       26.640317
    1.319409       26.525850
    1.397021       26.435286
    1.474634       26.411890
    1.474634       26.411890
    1.519443       25.920257
    1.564253       25.920554
    1.609062       25.636964
    1.653872       25.587416
    1.698681       25.446012
    1.743491       24.915559
    1.788300       24.330532
    1.833110       24.028698
    1.877919       23.936568
    1.922728       23.842348
    1.967538       23.591415
    2.012347       23.211831
    2.057157       22.812245
    2.101966       22.504239
    2.146776       22.566023
    2.191585       22.711772
    2.236395       22.894902
    2.281204       23.120556
    2.326014       23.382212
    2.326014       23.382212
    2.415633       22.631886
    2.505252       23.242847
    2.594871       23.641243
    2.684490       23.130087
    2.774109       23.270782
    2.863728       24.096759
    2.953347       25.036067
    3.042966       26.040432
    3.132584       26.063265
    3.222203       26.076583
    3.311822       26.833500
    3.401441       27.742558
    3.491060       28.924873
    3.580679       30.129831
    3.670298       31.389102
    3.759917       31.144880
    3.849536       32.595233
    3.939155       33.841381
    4.028774       34.633008

    0.000000       34.633051
    0.077612       33.886303
    0.155225       33.076036
    0.232837       32.370510
    0.310449       31.699989
    0.388061       30.970222
    0.465674       30.353811
    0.543286       29.992389
    0.620898       29.333145
    0.698511       28.803492
    0.776123       28.366356
    0.853735       27.973359
    0.931348       27.603758
    1.008960       27.245285
    1.086572       27.006394
    1.164184       26.800545
    1.241797       26.665848
    1.319409       26.545288
    1.397021       26.457136
    1.474634       26.423610
    1.474634       26.423610
    1.519443       26.670741
    1.564253       25.995550
    1.609062       25.652958
    1.653872       25.697300
    1.698681       25.754481
    1.743491       25.044616
    1.788300       24.366597
    1.833110       24.418520
    1.877919       24.538788
    1.922728       24.672840
    1.967538       24.568785
    2.012347       23.926879
    2.057157       23.329088
    2.101966       22.946632
    2.146776       22.961720
    2.191585       23.095362
    2.236395       23.263559
    2.281204       23.425161
    2.326014       23.382409
    2.326014       23.382409
    2.415633       23.824908
    2.505252       24.000567
    2.594871       23.893633
    2.684490       24.524774
    2.774109       24.277870
    2.863728       24.750506
    2.953347       25.491590
    3.042966       26.102305
    3.132584       27.104303
    3.222203       28.149826
    3.311822       28.021812
    3.401441       27.931365
    3.491060       29.163300
    3.580679       30.296140
    3.670298       31.721964
    3.759917       32.970842
    3.849536       32.727924
    3.939155       34.143023
    4.028774       34.633051

    0.000000       34.647602
    0.077612       34.022482
    0.155225       33.098358
    0.232837       32.816207
    0.310449       31.747156
    0.388061       31.049767
    0.465674       30.555875
    0.543286       30.097544
    0.620898       29.430960
    0.698511       29.071964
    0.776123       28.752910
    0.853735       28.261345
    0.931348       27.708217
    1.008960       27.258205
    1.086572       27.008765
    1.164184       26.824991
    1.241797       26.816514
    1.319409       26.570694
    1.397021       26.463261
    1.474634       26.434312
    1.474634       26.434312
    1.519443       26.717886
    1.564253       26.644630
    1.609062       26.702811
    1.653872       26.391635
    1.698681       25.756511
    1.743491       25.824619
    1.788300       25.907860
    1.833110       26.004472
    1.877919       25.872671
    1.922728       25.226070
    1.967538       24.820361
    2.012347       24.981315
    2.057157       25.155316
    2.101966       24.978850
    2.146776       24.677332
    2.191585       24.316016
    2.236395       23.967618
    2.281204       23.718317
    2.326014       23.635390
    2.326014       23.635390
    2.415633       23.981815
    2.505252       24.654141
    2.594871       25.132270
    2.684490       24.572967
    2.774109       25.263161
    2.863728       25.938633
    2.953347       25.817047
    3.042966       26.171791
    3.132584       27.107176
    3.222203       28.234753
    3.311822       29.183811
    3.401441       29.787386
    3.491060       29.909502
    3.580679       30.480919
    3.670298       31.835344
